event_time_utc,zone,temperature_c,u10_ms,v10_ms,surface_pressure_pa
2020-04-06 22:00:00,NL,10.774567,2.6433656,0.23494336,102261.555
2020-04-06 23:00:00,NL,10.279114,2.5087035,0.2830722,102339.09
2020-04-07 00:00:00,NL,9.715576,2.3429945,0.09569976,102416.75
2020-04-07 01:00:00,NL,9.003052,2.18204,-0.18213823,102471.805
2020-04-07 02:00:00,NL,8.327942,2.018636,-0.5137773,102512.45
2020-04-07 03:00:00,NL,7.760437,1.746328,-0.9881617,102585.52
2020-04-07 04:00:00,NL,7.303894,1.0299546,-1.5363388,102630.15
2020-04-07 05:00:00,NL,6.972107,0.09950736,-1.6674662,102677.76
2020-04-07 06:00:00,NL,7.1980896,-0.7476272,-1.3722466,102762.875
2020-04-07 07:00:00,NL,8.852905,-1.2114912,-0.8656572,102813.35
2020-04-07 08:00:00,NL,10.460785,-1.6937965,-0.61919725,102881.31
2020-04-07 09:00:00,NL,11.873871,-2.2689104,-0.30068004,102901.07
2020-04-07 10:00:00,NL,13.172058,-2.8232267,-0.14494276,102924.47
2020-04-07 11:00:00,NL,14.131775,-2.9377623,-0.19813225,102901.555
2020-04-07 12:00:00,NL,14.816956,-2.995126,-0.37554264,102854.445
2020-04-07 13:00:00,NL,15.385742,-3.2807739,-0.4596945,102818.78
2020-04-07 14:00:00,NL,15.684509,-3.5179105,-0.6148574,102759.79
2020-04-07 15:00:00,NL,15.865997,-3.712605,-0.6726942,102700.89
2020-04-07 16:00:00,NL,15.714539,-3.794716,-0.8272904,102658.875
2020-04-07 17:00:00,NL,15.306213,-3.4864757,-1.0905882,102627.875
2020-04-07 18:00:00,NL,14.224518,-3.6563594,-1.2516316,102604.24
2020-04-07 19:00:00,NL,12.985046,-4.1594095,-1.0807915,102608.38
2020-04-07 20:00:00,NL,12.316406,-4.469187,-0.64708114,102619.56
2020-04-07 21:00:00,NL,11.880676,-4.5821977,-0.09456908,102598.695
2020-04-07 22:00:00,NL,11.339264,-4.391235,0.06471582,102555.53
2020-04-07 23:00:00,NL,10.821381,-4.0046253,0.56047463,102527.63
2020-04-08 00:00:00,NL,10.311096,-3.5631418,0.96551,102501.734
2020-04-08 01:00:00,NL,9.941162,-3.1734283,1.2737695,102450.02
2020-04-08 02:00:00,NL,9.540558,-2.7335224,1.4268758,102384.33
2020-04-08 03:00:00,NL,9.171936,-2.3925846,1.4619724,102352.17
2020-04-08 04:00:00,NL,8.854736,-2.0856657,1.4680239,102291.67
2020-04-08 05:00:00,NL,8.589142,-1.8010527,1.4848832,102284.15
2020-04-08 06:00:00,NL,9.224365,-1.3795961,1.4865242,102299.805
2020-04-08 07:00:00,NL,11.081879,-1.0473216,1.4589537,102286.266
2020-04-08 08:00:00,NL,12.9823,-0.51743627,1.1084515,102273.58
2020-04-08 09:00:00,NL,14.745911,-0.22021416,0.657121,102259.36
2020-04-08 10:00:00,NL,16.164612,-0.35865572,0.00179888,102251.984
2020-04-08 11:00:00,NL,17.124542,-0.34449577,-0.64647174,102170.3
2020-04-08 12:00:00,NL,17.738434,-0.25166494,-1.0451001,102175.03
2020-04-08 13:00:00,NL,18.081451,-0.35835338,-1.2456424,102106.08
2020-04-08 14:00:00,NL,18.331116,-0.32274625,-1.3068519,102088.21
2020-04-08 15:00:00,NL,18.111755,-0.30763197,-1.618623,102023.06
2020-04-08 16:00:00,NL,17.834473,-0.40951067,-2.0287278,102012.52
2020-04-08 17:00:00,NL,17.070984,-0.621513,-2.3668342,101988.98
2020-04-08 18:00:00,NL,15.60733,-0.8733253,-2.6130874,102012.8
2020-04-08 19:00:00,NL,13.69751,-1.1788572,-2.3896124,102035.1
2020-04-08 20:00:00,NL,12.585083,-1.3073741,-2.0303085,102071.586
2020-04-08 21:00:00,NL,11.744232,-1.3700324,-1.7374322,102072.34
2020-04-08 22:00:00,NL,11.018951,-1.2381048,-1.8345008,102083.03
2020-04-08 23:00:00,NL,10.362457,-1.1161863,-1.5986362,102100.48
2020-04-09 00:00:00,NL,9.78894,-0.90865207,-1.5336612,102078.39
2020-04-09 01:00:00,NL,9.365387,-0.8910576,-1.5287234,102080.29
2020-04-09 02:00:00,NL,8.87796,-0.9228517,-1.4307708,102066.42
2020-04-09 03:00:00,NL,8.63028,-0.9263388,-1.1881292,102069.77
2020-04-09 04:00:00,NL,8.357788,-0.8954106,-0.94119084,102091.64
2020-04-09 05:00:00,NL,8.190521,-0.90497875,-0.94330764,102133.28
2020-04-09 06:00:00,NL,8.842133,-1.0097357,-1.0226696,102168.39
2020-04-09 07:00:00,NL,10.655304,-0.9811476,-1.1036054,102228.805
2020-04-09 08:00:00,NL,12.254395,-1.1101621,-1.1702721,102266.695
2020-04-09 09:00:00,NL,13.581116,-1.1786174,-1.4805799,102310.07
2020-04-09 10:00:00,NL,14.630493,-1.3709726,-1.8545241,102330.0
2020-04-09 11:00:00,NL,15.261139,-1.3537586,-2.4309783,102315.54
2020-04-09 12:00:00,NL,15.718536,-1.4026766,-3.047919,102312.55
2020-04-09 13:00:00,NL,15.958557,-1.5630014,-3.5149815,102320.4
2020-04-09 14:00:00,NL,15.938202,-1.7977144,-3.885139,102310.53
2020-04-09 15:00:00,NL,15.666016,-2.106554,-4.084083,102287.164
2020-04-09 16:00:00,NL,15.274078,-2.4704757,-4.1267104,102285.33
2020-04-09 17:00:00,NL,14.4721985,-2.6659582,-3.85565,102298.516
2020-04-09 18:00:00,NL,13.273926,-2.8512392,-3.6130762,102336.09
2020-04-09 19:00:00,NL,11.90744,-3.1936824,-3.4819357,102398.984
2020-04-09 20:00:00,NL,10.952759,-3.4543076,-3.2209053,102443.68
2020-04-09 21:00:00,NL,10.17157,-3.6713145,-2.904013,102464.0
2020-04-09 22:00:00,NL,9.525696,-3.601425,-2.6068425,102468.84
2020-04-09 23:00:00,NL,8.910706,-3.89261,-2.1294947,102469.41
2020-04-10 00:00:00,NL,8.306061,-3.838614,-1.8662,102450.664
2020-04-10 01:00:00,NL,7.82135,-3.8425133,-1.5102192,102452.19
2020-04-10 02:00:00,NL,7.3333435,-3.8269603,-1.2346042,102450.97
2020-04-10 03:00:00,NL,6.9248047,-3.7562218,-1.0061895,102432.89
2020-04-10 04:00:00,NL,6.603363,-3.6322248,-0.881941,102434.09
2020-04-10 05:00:00,NL,6.2693787,-3.6719873,-0.83294994,102452.28
2020-04-10 06:00:00,NL,6.7958984,-3.8694577,-0.8555991,102475.02
2020-04-10 07:00:00,NL,8.021698,-3.8801756,-0.70174813,102491.73
2020-04-10 08:00:00,NL,9.313202,-3.79738,-0.53594697,102500.664
2020-04-10 09:00:00,NL,10.677643,-3.6159883,-0.4798904,102493.07
2020-04-10 10:00:00,NL,12.112488,-3.1776872,-0.6544709,102487.64
2020-04-10 11:00:00,NL,13.167267,-2.9836948,-0.9743003,102462.766
2020-04-10 12:00:00,NL,13.926727,-2.8976436,-1.3761448,102419.24
2020-04-10 13:00:00,NL,14.466888,-2.9662821,-1.640891,102367.19
2020-04-10 14:00:00,NL,14.698029,-3.094083,-1.8215516,102319.555
2020-04-10 15:00:00,NL,14.758942,-3.2403865,-1.9176782,102283.98
2020-04-10 16:00:00,NL,14.552032,-3.411509,-2.0204742,102253.2
2020-04-10 17:00:00,NL,14.075714,-3.2888906,-1.9128301,102249.28
2020-04-10 18:00:00,NL,13.025269,-3.2505229,-1.6537852,102257.47
2020-04-10 19:00:00,NL,11.679932,-3.5388403,-1.3491609,102274.695
2020-04-10 20:00:00,NL,10.851654,-3.7732246,-0.8104741,102308.68
2020-04-10 21:00:00,NL,10.144165,-3.8653908,-0.181766,102328.15
2020-04-10 22:00:00,NL,9.527832,-3.735714,0.3429483,102318.93
2020-04-10 23:00:00,NL,8.954681,-3.5762486,0.82544154,102314.41
2020-04-11 00:00:00,NL,8.370544,-3.3318279,1.1323491,102297.92
2020-04-11 01:00:00,NL,7.8456726,-3.1909406,1.4016331,102281.53
2020-04-11 02:00:00,NL,7.3500977,-3.0831978,1.57461,102267.3
2020-04-11 03:00:00,NL,6.900757,-3.1081405,1.6534654,102253.09
2020-04-11 04:00:00,NL,6.4782715,-2.9635031,1.744445,102226.79
2020-04-11 05:00:00,NL,6.1585693,-2.8594139,1.7412071,102225.93
2020-04-11 06:00:00,NL,6.8624573,-3.011467,1.752118,102238.13
2020-04-11 07:00:00,NL,8.718323,-2.8270595,1.8075595,102254.79
2020-04-11 08:00:00,NL,10.490448,-2.6409907,1.870398,102245.78
2020-04-11 09:00:00,NL,12.167267,-2.346177,1.8491681,102233.6
2020-04-11 10:00:00,NL,13.584076,-1.9914272,1.3808805,102214.055
2020-04-11 11:00:00,NL,14.758972,-1.8357649,1.0299239,102160.89
2020-04-11 12:00:00,NL,15.725464,-1.6794848,0.7661263,102093.65
2020-04-11 13:00:00,NL,16.466034,-1.4615338,0.5002615,102038.445
2020-04-11 14:00:00,NL,16.950989,-1.2543777,0.35642597,101956.28
2020-04-11 15:00:00,NL,17.153076,-1.2275827,0.40791732,101907.41
2020-04-11 16:00:00,NL,17.172974,-1.0661181,0.514267,101840.29
2020-04-11 17:00:00,NL,16.783325,-0.8146825,0.4682934,101801.16
2020-04-11 18:00:00,NL,15.467377,-0.9162156,0.45245692,101785.43
2020-04-11 19:00:00,NL,13.35968,-0.857912,0.5571059,101761.305
2020-04-11 20:00:00,NL,12.11377,-0.59715056,0.7407349,101766.7
2020-04-11 21:00:00,NL,11.0815735,-0.11414327,1.1163392,101725.21
2020-04-11 22:00:00,NL,10.724823,0.33477017,1.0845777,101712.91
2020-04-11 23:00:00,NL,9.923065,0.7635357,1.439534,101672.04
2020-04-12 00:00:00,NL,9.358093,1.3614739,1.677404,101631.89
2020-04-12 01:00:00,NL,8.839569,1.7881695,1.7921839,101575.01
2020-04-12 02:00:00,NL,8.366333,2.187808,1.7079774,101490.336
2020-04-12 03:00:00,NL,7.9303284,2.3214726,1.6310323,101454.24
2020-04-12 04:00:00,NL,7.650879,2.286818,1.6001811,101409.02
2020-04-12 05:00:00,NL,7.344116,2.092658,1.5957854,101377.87
2020-04-12 06:00:00,NL,8.529877,1.9949968,1.8784205,101371.2
2020-04-12 07:00:00,NL,11.160126,1.7456044,1.776278,101354.3
2020-04-12 08:00:00,NL,13.229431,1.7980676,1.607606,101332.51
2020-04-12 09:00:00,NL,14.901123,1.8697256,1.5753067,101294.27
2020-04-12 10:00:00,NL,16.052277,1.0774873,1.474372,101269.305
2020-04-12 11:00:00,NL,16.886108,1.291763,1.5155745,101200.94
2020-04-12 12:00:00,NL,17.40625,1.7392973,1.2519534,101152.04
2020-04-12 13:00:00,NL,17.647278,2.0359168,0.8386602,101130.51
2020-04-12 14:00:00,NL,17.53775,2.1910763,0.2740644,101053.586
2020-04-12 15:00:00,NL,17.370483,2.0918329,-0.29619277,101043.44
2020-04-12 16:00:00,NL,16.994232,1.7161134,-1.0970906,100995.664
2020-04-12 17:00:00,NL,16.21991,0.80169845,-1.7047541,100987.2
2020-04-12 18:00:00,NL,15.04187,0.26826295,-2.4018705,100995.64
2020-04-12 19:00:00,NL,13.607544,-0.23735589,-3.0894012,101019.38
2020-04-12 20:00:00,NL,12.371918,-0.5907642,-3.559469,101073.79
2020-04-12 21:00:00,NL,11.526855,-0.74094045,-3.9797876,101139.49
2020-04-12 22:00:00,NL,10.762054,-1.2909883,-4.4161124,101176.58
2020-04-12 23:00:00,NL,10.276489,-1.1863492,-4.8016715,101219.26
2020-04-13 00:00:00,NL,9.876343,-1.2285191,-5.4417243,101284.96
2020-04-13 01:00:00,NL,9.346222,-1.4571332,-6.175718,101337.58
2020-04-13 02:00:00,NL,8.848022,-1.74177,-6.941179,101402.734
2020-04-13 03:00:00,NL,8.414551,-2.0329864,-7.5276113,101471.02
2020-04-13 04:00:00,NL,7.963135,-2.2531545,-7.8312736,101548.47
2020-04-13 05:00:00,NL,7.4500427,-2.403801,-7.875313,101649.234
2020-04-13 06:00:00,NL,7.146393,-2.5082219,-7.8754764,101759.81
2020-04-13 07:00:00,NL,7.0214844,-2.4898753,-7.950847,101867.94
2020-04-13 08:00:00,NL,7.000702,-2.2468948,-8.00403,101954.45
2020-04-13 09:00:00,NL,7.108795,-2.0160222,-8.107249,102022.164
2020-04-13 10:00:00,NL,7.389557,-2.561958,-7.546631,102100.16
2020-04-13 11:00:00,NL,7.7032776,-2.2368867,-7.461709,102141.28
2020-04-13 12:00:00,NL,8.062103,-1.9735414,-7.3523636,102157.52
2020-04-13 13:00:00,NL,8.357056,-1.6567217,-7.1572227,102176.11
2020-04-13 14:00:00,NL,8.540619,-1.2819315,-7.2274194,102154.875
2020-04-13 15:00:00,NL,8.46579,-0.83771664,-7.3731227,102174.24
2020-04-13 16:00:00,NL,8.175903,-0.5903059,-7.605988,102154.24
2020-04-13 17:00:00,NL,7.7016907,-0.5322274,-7.6715345,102170.32
2020-04-13 18:00:00,NL,6.9847717,-0.443975,-7.390427,102179.35
2020-04-13 19:00:00,NL,6.3688354,-0.27015832,-6.9987884,102221.37
2020-04-13 20:00:00,NL,5.982727,-0.032468185,-6.764317,102287.71
2020-04-13 21:00:00,NL,5.7266235,0.09523145,-6.4688993,102309.484
2020-04-13 22:00:00,NL,5.549835,-0.23502418,-5.9215546,102338.586
2020-04-13 23:00:00,NL,5.3434143,0.1801859,-5.37804,102345.72
2020-04-14 00:00:00,NL,5.184143,0.59829974,-4.971815,102354.74
2020-04-14 01:00:00,NL,5.1266785,0.9711462,-4.6800423,102341.586
2020-04-14 02:00:00,NL,5.0408936,1.1372252,-4.6126876,102353.79
2020-04-14 03:00:00,NL,5.0703735,1.1406909,-4.465704,102348.29
2020-04-14 04:00:00,NL,5.116211,1.2549776,-4.2943296,102358.08
2020-04-14 05:00:00,NL,5.145691,1.2297267,-4.2035084,102355.33
2020-04-14 06:00:00,NL,5.4434204,1.1869391,-4.442401,102392.44
2020-04-14 07:00:00,NL,5.97876,0.84194064,-4.873376,102432.79
2020-04-14 08:00:00,NL,6.507324,0.21169837,-5.4603086,102450.38
2020-04-14 09:00:00,NL,6.918701,-0.057066247,-4.951077,102457.47
2020-04-14 10:00:00,NL,7.311615,0.27231213,-3.8800418,102482.02
2020-04-14 11:00:00,NL,7.648529,0.67899954,-3.5677502,102470.695
2020-04-14 12:00:00,NL,7.9392395,0.88582957,-3.5880194,102492.195
2020-04-14 13:00:00,NL,8.329895,0.96773297,-3.263156,102420.39
2020-04-14 14:00:00,NL,8.472046,0.9588977,-3.0972686,102427.445
2020-04-14 15:00:00,NL,8.560181,0.94711554,-2.9154716,102397.53
2020-04-14 16:00:00,NL,8.574921,0.94640285,-2.689716,102398.65
2020-04-14 17:00:00,NL,8.368713,0.96596736,-2.3826392,102371.27
2020-04-14 18:00:00,NL,7.7816772,1.1145644,-1.972176,102382.34
2020-04-14 19:00:00,NL,6.705719,1.1522607,-1.6586899,102381.25
2020-04-14 20:00:00,NL,5.8049316,1.0885334,-1.4040447,102376.96
2020-04-14 21:00:00,NL,5.079315,1.0449903,-1.0784005,102380.63
2020-04-14 22:00:00,NL,4.36615,0.9456293,-0.70944834,102351.18
2020-04-14 23:00:00,NL,3.9749756,0.991527,-0.40934992,102331.71
2020-04-15 00:00:00,NL,3.7671509,1.0473278,-0.0988908,102314.875
2020-04-15 01:00:00,NL,3.5523071,1.1093438,0.23395503,102274.46
2020-04-15 02:00:00,NL,3.2869263,1.1075045,0.51073027,102261.016
2020-04-15 03:00:00,NL,3.250702,1.1725729,0.72012293,102235.52
2020-04-15 04:00:00,NL,3.1781616,1.2476639,0.9827514,102212.3
2020-04-15 05:00:00,NL,3.1759033,1.4647708,1.2679313,102204.38
2020-04-15 06:00:00,NL,4.1018677,1.6932545,1.7801969,102212.836
2020-04-15 07:00:00,NL,6.327942,1.8661262,1.6647733,102224.57
2020-04-15 08:00:00,NL,8.040497,1.8917104,1.6519955,102239.805
2020-04-15 09:00:00,NL,9.232422,1.7309518,1.5518427,102221.68
2020-04-15 10:00:00,NL,10.303955,1.3423496,1.5464734,102195.62
2020-04-15 11:00:00,NL,11.158051,1.2472144,1.3669397,102136.18
2020-04-15 12:00:00,NL,11.951965,1.2974728,1.2772957,102093.71
2020-04-15 13:00:00,NL,12.631226,1.4397931,1.1581764,102045.37
2020-04-15 14:00:00,NL,13.189301,1.4929687,0.76418793,101997.13
2020-04-15 15:00:00,NL,13.446625,1.3177496,0.2861003,101922.61
2020-04-15 16:00:00,NL,13.445343,1.0350333,-0.13259706,101865.39
2020-04-15 17:00:00,NL,13.156128,0.7080975,-0.59329844,101827.96
2020-04-15 18:00:00,NL,12.244385,0.20599489,-0.89659107,101774.5
2020-04-15 19:00:00,NL,10.5347595,-0.3870135,-1.021438,101768.195
2020-04-15 20:00:00,NL,9.539612,-0.7747645,-0.70201355,101761.68
2020-04-15 21:00:00,NL,8.86264,-1.0735315,-0.34320047,101738.695
2020-04-15 22:00:00,NL,8.26239,-1.1815876,-0.20115225,101705.664
2020-04-15 23:00:00,NL,7.789459,-1.3639861,-0.12895374,101674.555
2020-04-16 00:00:00,NL,7.247711,-1.4254644,-0.04542904,101646.57
2020-04-16 01:00:00,NL,6.792938,-1.3981844,0.08317445,101609.375
2020-04-16 02:00:00,NL,6.3605347,-1.4187572,0.019182025,101562.35
2020-04-16 03:00:00,NL,6.1763916,-1.5049363,-0.061281577,101532.29
2020-04-16 04:00:00,NL,6.047577,-1.6618906,-0.05990283,101485.234
2020-04-16 05:00:00,NL,5.881531,-1.9378287,-0.09289274,101476.28
2020-04-16 06:00:00,NL,7.119232,-2.3473382,-0.07776431,101466.72
2020-04-16 07:00:00,NL,9.523041,-2.279027,-0.14237161,101469.28
2020-04-16 08:00:00,NL,11.387024,-2.297349,-0.20070226,101464.8
2020-04-16 09:00:00,NL,12.951172,-2.3210595,-0.30815595,101464.734
2020-04-16 10:00:00,NL,14.162445,-2.6909156,-0.7487289,101436.98
2020-04-16 11:00:00,NL,15.104767,-2.742125,-0.9792959,101416.68
2020-04-16 12:00:00,NL,15.920898,-2.5903492,-1.0307429,101397.305
2020-04-16 13:00:00,NL,16.477295,-2.162268,-1.1652344,101368.984
2020-04-16 14:00:00,NL,16.811218,-1.6729373,-1.5723321,101336.07
2020-04-16 15:00:00,NL,16.808777,-1.3235877,-2.1215196,101333.14
2020-04-16 16:00:00,NL,16.503143,-1.2767609,-2.8005807,101317.64
2020-04-16 17:00:00,NL,15.711853,-1.6769936,-3.3090458,101309.92
2020-04-16 18:00:00,NL,14.587524,-2.0517128,-3.6871004,101324.4
2020-04-16 19:00:00,NL,12.958923,-2.632901,-3.9136035,101355.49
2020-04-16 20:00:00,NL,11.923859,-3.247594,-3.8898218,101425.08
2020-04-16 21:00:00,NL,11.030548,-3.6999588,-3.6290493,101458.1
2020-04-16 22:00:00,NL,10.190979,-3.827752,-3.1834686,101493.09
2020-04-16 23:00:00,NL,9.605011,-4.001282,-2.844514,101525.9
2020-04-17 00:00:00,NL,9.033569,-4.0347824,-2.7063196,101560.33
2020-04-17 01:00:00,NL,8.367615,-3.9671388,-2.65826,101540.36
2020-04-17 02:00:00,NL,7.83786,-3.9211967,-2.6458974,101548.875
2020-04-17 03:00:00,NL,7.3720093,-3.8369954,-2.6945314,101557.98
2020-04-17 04:00:00,NL,6.9142456,-3.7675848,-2.8225965,101557.805
2020-04-17 05:00:00,NL,6.561249,-3.8415263,-3.039146,101581.68
2020-04-17 06:00:00,NL,7.2286377,-4.0946302,-3.1952796,101616.414
2020-04-17 07:00:00,NL,8.2013855,-4.3520303,-3.209218,101642.67
2020-04-17 08:00:00,NL,9.12912,-4.303242,-3.065118,101612.266
2020-04-17 09:00:00,NL,10.16983,-4.1089644,-3.0303826,101616.05
2020-04-17 10:00:00,NL,11.345551,-4.3558583,-2.984808,101588.3
2020-04-17 11:00:00,NL,12.354187,-4.15761,-3.1192598,101540.34
2020-04-17 12:00:00,NL,13.133636,-3.8800292,-3.3223557,101538.22
2020-04-17 13:00:00,NL,13.693909,-3.7219255,-3.5149114,101491.55
2020-04-17 14:00:00,NL,14.088226,-3.6300046,-3.8018627,101468.01
2020-04-17 15:00:00,NL,14.130493,-3.6535976,-3.9521065,101402.07
2020-04-17 16:00:00,NL,13.947968,-3.7938526,-4.1058207,101372.74
2020-04-17 17:00:00,NL,13.547546,-3.6941757,-3.9950888,101384.78
2020-04-17 18:00:00,NL,12.608307,-3.472061,-3.823535,101339.63
2020-04-17 19:00:00,NL,11.317352,-3.6125464,-3.8072107,101393.445
2020-04-17 20:00:00,NL,10.433197,-3.8912354,-3.5679984,101372.27
2020-04-17 21:00:00,NL,9.789246,-4.0371714,-3.142951,101424.125
2020-04-17 22:00:00,NL,9.064423,-4.0094795,-2.6378267,101402.21
2020-04-17 23:00:00,NL,8.6067505,-4.0525103,-2.4012153,101391.66
2020-04-18 00:00:00,NL,8.221252,-4.0086184,-2.239827,101366.13
2020-04-18 01:00:00,NL,7.8258667,-3.8456829,-2.0806696,101353.18
2020-04-18 02:00:00,NL,7.4460754,-3.8315308,-2.0867896,101324.58
2020-04-18 03:00:00,NL,7.283478,-3.79687,-2.0806448,101302.625
2020-04-18 04:00:00,NL,7.1401367,-3.781213,-2.206261,101281.445
2020-04-18 05:00:00,NL,7.285858,-3.8238144,-2.2205453,101317.81
2020-04-18 06:00:00,NL,8.036041,-3.9595191,-2.2290354,101345.3
2020-04-18 07:00:00,NL,9.138702,-3.937628,-1.796772,101345.5
2020-04-18 08:00:00,NL,10.373474,-3.6493654,-1.5618156,101363.44
2020-04-18 09:00:00,NL,11.4531555,-3.279668,-1.4830526,101354.86
2020-04-18 10:00:00,NL,12.372803,-2.900994,-1.6819477,101370.1
2020-04-18 11:00:00,NL,12.971405,-2.344451,-1.5951505,101378.13
2020-04-18 12:00:00,NL,13.349945,-1.7973049,-1.5892501,101378.9
2020-04-18 13:00:00,NL,13.62912,-1.2688949,-1.8546127,101374.79
2020-04-18 14:00:00,NL,13.683136,-0.90881133,-2.361549,101368.125
2020-04-18 15:00:00,NL,13.63974,-0.9281159,-2.9095283,101375.75
2020-04-18 16:00:00,NL,13.457855,-1.0760645,-3.3043666,101379.01
2020-04-18 17:00:00,NL,13.075745,-1.2199152,-3.364666,101388.96
2020-04-18 18:00:00,NL,12.438019,-1.3890291,-3.294638,101402.164
2020-04-18 19:00:00,NL,11.663879,-1.6195444,-3.0618796,101434.35
2020-04-18 20:00:00,NL,11.119965,-1.7997761,-2.9796999,101470.445
2020-04-18 21:00:00,NL,10.690063,-1.9866376,-2.8025198,101489.695
2020-04-18 22:00:00,NL,10.135742,-1.7857752,-2.7134066,101500.195
2020-04-18 23:00:00,NL,9.843048,-1.9986204,-2.5581176,101508.734
2020-04-19 00:00:00,NL,9.537811,-2.135435,-2.4769971,101508.19
2020-04-19 01:00:00,NL,9.205963,-2.3940437,-2.4686632,101521.05
2020-04-19 02:00:00,NL,8.914124,-2.628576,-2.4500077,101530.266
2020-04-19 03:00:00,NL,8.663086,-2.9078338,-2.276378,101552.445
2020-04-19 04:00:00,NL,8.366943,-3.1945927,-2.2828524,101578.12
2020-04-19 05:00:00,NL,8.153381,-3.5301402,-2.443997,101593.71
2020-04-19 06:00:00,NL,8.493256,-3.8526793,-2.6377592,101656.68
2020-04-19 07:00:00,NL,9.1614685,-4.4431486,-2.8534958,101678.555
2020-04-19 08:00:00,NL,9.933868,-5.05868,-2.9177518,101689.26
2020-04-19 09:00:00,NL,10.849182,-5.338159,-2.8604474,101716.22
2020-04-19 10:00:00,NL,11.776611,-5.4957533,-2.7330503,101745.21
2020-04-19 11:00:00,NL,12.518738,-5.6217585,-2.7327604,101743.66
2020-04-19 12:00:00,NL,13.172485,-5.675224,-2.7836986,101726.36
2020-04-19 13:00:00,NL,13.674744,-5.6542473,-2.9414449,101707.05
2020-04-19 14:00:00,NL,14.076996,-5.751936,-3.1219556,101671.85
2020-04-19 15:00:00,NL,14.285309,-5.9604416,-3.221499,101662.23
2020-04-19 16:00:00,NL,14.293579,-6.022736,-3.233549,101621.47
2020-04-19 17:00:00,NL,14.0043335,-5.8499317,-3.209815,101629.14
2020-04-19 18:00:00,NL,13.306366,-5.6846266,-3.1100705,101649.53
2020-04-19 19:00:00,NL,12.3063965,-5.903662,-2.9190242,101700.96
2020-04-19 20:00:00,NL,11.544952,-6.2785225,-2.6180933,101746.766
2020-04-19 21:00:00,NL,10.943756,-6.606034,-2.2800837,101786.06
2020-04-19 22:00:00,NL,10.299408,-6.758824,-2.3176694,101807.67
2020-04-19 23:00:00,NL,9.758209,-6.927002,-1.9194118,101836.91
2020-04-20 00:00:00,NL,9.128937,-6.8984056,-1.5705518,101823.22
2020-04-20 01:00:00,NL,8.527405,-6.765037,-1.4965986,101823.875
2020-04-20 02:00:00,NL,7.973755,-6.7412095,-1.5456736,101800.22
2020-04-20 03:00:00,NL,7.443115,-6.7803783,-1.5794073,101810.64
2020-04-20 04:00:00,NL,6.998871,-6.944502,-1.6331688,101821.45
2020-04-20 05:00:00,NL,6.7418823,-7.1091175,-1.5424429,101821.14
2020-04-20 06:00:00,NL,7.424652,-7.1432266,-1.4477288,101845.19
2020-04-20 07:00:00,NL,8.643097,-7.520497,-1.4025823,101858.805
2020-04-20 08:00:00,NL,10.070221,-7.7897363,-1.2059745,101842.516
2020-04-20 09:00:00,NL,11.421936,-7.8483324,-1.2596319,101825.28
2020-04-20 10:00:00,NL,12.631073,-7.7469378,-1.9130307,101789.1
2020-04-20 11:00:00,NL,13.639587,-7.9424505,-2.2166054,101763.42
2020-04-20 12:00:00,NL,14.432526,-8.253671,-2.5289,101703.52
2020-04-20 13:00:00,NL,15.078247,-8.543578,-2.6139512,101655.11
2020-04-20 14:00:00,NL,15.465881,-8.78436,-2.6493669,101578.21
2020-04-20 15:00:00,NL,15.677521,-9.02364,-2.540491,101524.74
2020-04-20 16:00:00,NL,15.630066,-8.987069,-2.4037125,101493.68
2020-04-20 17:00:00,NL,15.333008,-8.514359,-2.2749922,101495.19
2020-04-20 18:00:00,NL,14.649414,-8.300462,-2.1945603,101510.86
2020-04-20 19:00:00,NL,13.682861,-8.360106,-1.9956499,101574.41
2020-04-20 20:00:00,NL,12.979065,-8.457651,-1.6340585,101637.586
2020-04-20 21:00:00,NL,12.27475,-8.335006,-1.2163633,101684.06
2020-04-20 22:00:00,NL,11.699463,-8.404047,-1.1769991,101664.7
2020-04-20 23:00:00,NL,11.108459,-8.015905,-0.8721844,101670.98
2020-04-21 00:00:00,NL,10.499725,-7.734019,-0.8108452,101663.586
2020-04-21 01:00:00,NL,9.907745,-7.6133265,-0.90104955,101649.63
2020-04-21 02:00:00,NL,9.453888,-7.5230875,-1.0901814,101634.805
2020-04-21 03:00:00,NL,8.953369,-7.6242614,-1.1786395,101646.336
2020-04-21 04:00:00,NL,8.503143,-7.667248,-1.2560513,101635.25
2020-04-21 05:00:00,NL,8.333649,-7.706133,-1.2584414,101654.57
2020-04-21 06:00:00,NL,8.949097,-7.702585,-1.3988394,101673.3
2020-04-21 07:00:00,NL,10.005646,-7.98795,-1.7026094,101695.35
2020-04-21 08:00:00,NL,11.229553,-8.442154,-1.6602579,101710.984
2020-04-21 09:00:00,NL,12.41983,-8.593446,-1.6297328,101706.32
2020-04-21 10:00:00,NL,13.484985,-8.292884,-2.0094624,101658.02
2020-04-21 11:00:00,NL,14.552795,-8.6323395,-2.328746,101630.586
