event_time_utc,zone,temperature_c,u10_ms,v10_ms,surface_pressure_pa
2021-07-13 12:00:00,NL,18.99701,0.5316525,-4.171139,100797.375
2021-07-13 13:00:00,NL,19.054474,0.67830247,-4.3446994,100823.71
2021-07-13 14:00:00,NL,19.111206,0.9651196,-4.749735,100807.26
2021-07-13 15:00:00,NL,19.110107,1.3100404,-4.93397,100799.73
2021-07-13 16:00:00,NL,18.878876,1.4102945,-5.0737195,100783.53
2021-07-13 17:00:00,NL,18.666992,1.3433008,-5.0491505,100805.266
2021-07-13 18:00:00,NL,18.364655,1.1740406,-4.8863244,100819.22
2021-07-13 19:00:00,NL,18.160645,1.3147768,-4.792274,100823.3
2021-07-13 20:00:00,NL,17.942719,1.5439429,-4.812247,100843.94
2021-07-13 21:00:00,NL,17.782867,1.6698852,-4.7593513,100842.28
2021-07-13 22:00:00,NL,17.537933,1.3445799,-4.304182,100837.43
2021-07-13 23:00:00,NL,17.457764,1.6464384,-4.486706,100849.125
2021-07-14 00:00:00,NL,17.39383,1.8581342,-4.635688,100831.26
2021-07-14 01:00:00,NL,17.326721,1.8998797,-4.774964,100846.75
2021-07-14 02:00:00,NL,17.265167,1.9571943,-4.6873875,100840.69
2021-07-14 03:00:00,NL,17.224365,2.2037323,-4.6530824,100796.06
2021-07-14 04:00:00,NL,17.218842,2.3692586,-4.7132664,100770.97
2021-07-14 05:00:00,NL,17.251343,2.4979768,-4.810882,100775.85
2021-07-14 06:00:00,NL,17.337708,2.5903254,-4.921041,100788.65
2021-07-14 07:00:00,NL,17.505646,2.538864,-5.174249,100806.41
2021-07-14 08:00:00,NL,17.600433,2.4635532,-5.084248,100831.33
2021-07-14 09:00:00,NL,17.76883,2.541915,-5.17098,100828.59
2021-07-14 10:00:00,NL,17.933044,2.167527,-5.552637,100869.88
2021-07-14 11:00:00,NL,18.147278,2.3385277,-5.5284367,100875.27
2021-07-14 12:00:00,NL,18.339325,2.3848937,-5.3868933,100852.44
2021-07-14 13:00:00,NL,18.445618,2.784932,-5.666979,100853.5
2021-07-14 14:00:00,NL,18.477997,3.027745,-6.0429344,100827.08
2021-07-14 15:00:00,NL,18.521912,3.2077146,-6.2171736,100815.19
2021-07-14 16:00:00,NL,18.52185,3.2411463,-6.4541965,100795.51
2021-07-14 17:00:00,NL,18.377869,3.1519594,-6.6974053,100792.8
2021-07-14 18:00:00,NL,18.215942,2.935433,-6.8470864,100792.45
2021-07-14 19:00:00,NL,18.027649,2.6601112,-7.007953,100800.38
2021-07-14 20:00:00,NL,17.938446,2.2736907,-7.077071,100839.21
2021-07-14 21:00:00,NL,17.859436,2.040212,-7.0906205,100858.914
2021-07-14 22:00:00,NL,17.747498,2.0089011,-5.9397182,100917.73
2021-07-14 23:00:00,NL,17.691986,1.8202469,-6.112933,100937.03
2021-07-15 00:00:00,NL,17.557892,1.4439979,-6.250856,100973.68
2021-07-15 01:00:00,NL,17.422394,1.2403983,-6.103982,100984.11
2021-07-15 02:00:00,NL,17.34262,1.3732449,-6.0313683,100981.195
2021-07-15 03:00:00,NL,17.320862,1.2026676,-6.008279,100986.99
2021-07-15 04:00:00,NL,17.236694,1.2978295,-6.00408,101009.42
2021-07-15 05:00:00,NL,17.202026,1.5328367,-6.07787,101042.98
2021-07-15 06:00:00,NL,17.271484,1.4611247,-6.267887,101073.87
2021-07-15 07:00:00,NL,17.411774,1.3772826,-6.683279,101135.08
2021-07-15 08:00:00,NL,17.562714,1.2270675,-7.0312014,101165.43
2021-07-15 09:00:00,NL,17.731842,0.95314443,-7.305654,101223.94
2021-07-15 10:00:00,NL,17.882568,0.62786734,-6.4295735,101274.12
2021-07-15 11:00:00,NL,17.940186,0.5688596,-6.4684176,101289.95
2021-07-15 12:00:00,NL,18.023926,0.5789168,-6.4382324,101349.14
2021-07-15 13:00:00,NL,18.091675,0.7695731,-6.614278,101371.875
2021-07-15 14:00:00,NL,18.109344,0.7993315,-6.5954857,101411.695
2021-07-15 15:00:00,NL,18.154419,0.8045539,-6.5397983,101442.08
2021-07-15 16:00:00,NL,18.072296,0.7264255,-6.6333423,101473.88
2021-07-15 17:00:00,NL,17.863525,0.8095896,-6.724929,101487.35
2021-07-15 18:00:00,NL,17.620636,0.878339,-6.731052,101514.99
2021-07-15 19:00:00,NL,17.356598,0.7944076,-6.7210755,101557.59
2021-07-15 20:00:00,NL,17.083649,0.72691077,-6.638819,101623.05
2021-07-15 21:00:00,NL,16.878998,0.6920293,-6.57068,101667.1
2021-07-15 22:00:00,NL,16.72345,0.57600015,-5.876909,101720.36
2021-07-15 23:00:00,NL,16.564575,0.7017256,-5.787106,101746.766
2021-07-16 00:00:00,NL,16.368683,0.8024113,-5.6665626,101756.09
2021-07-16 01:00:00,NL,16.135742,0.94739944,-5.4984856,101778.41
2021-07-16 02:00:00,NL,15.926575,1.0484105,-5.4073987,101791.73
2021-07-16 03:00:00,NL,15.752899,1.0504165,-5.393659,101775.31
2021-07-16 04:00:00,NL,15.6138,1.0003995,-5.218976,101799.984
2021-07-16 05:00:00,NL,15.644806,1.0177177,-5.024479,101816.91
2021-07-16 06:00:00,NL,15.827911,1.0466142,-4.941455,101845.05
2021-07-16 07:00:00,NL,16.14624,1.0398198,-5.2772703,101886.984
2021-07-16 08:00:00,NL,16.411469,1.2432411,-5.3960156,101920.7
2021-07-16 09:00:00,NL,16.696716,1.3952131,-5.19623,101946.19
2021-07-16 10:00:00,NL,17.048431,1.1461675,-4.682059,101997.734
2021-07-16 11:00:00,NL,17.484741,1.2984821,-4.5006757,102042.266
2021-07-16 12:00:00,NL,17.79071,1.5295697,-4.5265627,102056.0
2021-07-16 13:00:00,NL,18.080627,1.5210828,-4.668815,102068.58
2021-07-16 14:00:00,NL,18.27826,1.3598814,-4.700025,102073.58
2021-07-16 15:00:00,NL,18.467712,1.1594017,-4.7538004,102043.73
2021-07-16 16:00:00,NL,18.478546,1.1049036,-4.640881,102067.16
2021-07-16 17:00:00,NL,18.31662,1.2958682,-4.6299486,102060.984
2021-07-16 18:00:00,NL,18.03659,1.347762,-4.5859203,102078.69
2021-07-16 19:00:00,NL,17.622253,1.1648482,-4.3137565,102115.19
2021-07-16 20:00:00,NL,17.17627,0.9277962,-4.256557,102182.82
2021-07-16 21:00:00,NL,16.869873,0.7015211,-4.2188416,102200.8
2021-07-16 22:00:00,NL,16.563507,0.21754704,-3.9619162,102257.36
2021-07-16 23:00:00,NL,16.36493,0.14139496,-3.998402,102245.77
2021-07-17 00:00:00,NL,16.217987,0.09318646,-3.9287245,102243.53
2021-07-17 01:00:00,NL,16.068054,0.14130202,-4.066571,102248.28
2021-07-17 02:00:00,NL,15.8815,0.054306757,-3.9986527,102263.6
2021-07-17 03:00:00,NL,15.731995,-0.032478012,-3.8643527,102247.92
2021-07-17 04:00:00,NL,15.697784,0.013421857,-3.708738,102249.21
2021-07-17 05:00:00,NL,16.096252,0.08407707,-3.827249,102248.91
2021-07-17 06:00:00,NL,16.74466,0.08480405,-4.008931,102284.38
2021-07-17 07:00:00,NL,17.475647,-0.063071586,-4.1919894,102320.18
2021-07-17 08:00:00,NL,18.25711,0.10764478,-4.138979,102343.43
2021-07-17 09:00:00,NL,19.029083,0.2798903,-4.125245,102359.805
2021-07-17 10:00:00,NL,19.999664,0.059760667,-4.259261,102371.13
2021-07-17 11:00:00,NL,20.627441,0.3558454,-4.373133,102356.78
2021-07-17 12:00:00,NL,21.184631,0.50852454,-4.282537,102321.52
2021-07-17 13:00:00,NL,21.595764,0.758648,-4.2430687,102307.26
2021-07-17 14:00:00,NL,21.801117,1.0883796,-4.298506,102260.07
2021-07-17 15:00:00,NL,21.87033,1.3863081,-4.3285313,102247.42
2021-07-17 16:00:00,NL,21.745026,1.5561185,-4.340935,102221.65
2021-07-17 17:00:00,NL,21.395905,1.6579736,-4.246257,102202.664
2021-07-17 18:00:00,NL,20.798492,1.6576895,-4.0051327,102207.27
2021-07-17 19:00:00,NL,19.920593,1.4995047,-3.7627842,102207.45
2021-07-17 20:00:00,NL,18.716125,1.3278973,-3.4901032,102236.52
2021-07-17 21:00:00,NL,17.856506,1.2300278,-3.17343,102223.82
2021-07-17 22:00:00,NL,17.225647,1.1556271,-2.6206658,102235.51
2021-07-17 23:00:00,NL,16.701385,1.2838885,-2.2460756,102212.195
2021-07-18 00:00:00,NL,16.331116,1.4468172,-1.9640522,102187.85
2021-07-18 01:00:00,NL,15.899078,1.6185596,-1.7249607,102169.195
2021-07-18 02:00:00,NL,15.616394,1.7648637,-1.5783873,102141.984
2021-07-18 03:00:00,NL,15.43808,1.8715421,-1.5475574,102116.84
2021-07-18 04:00:00,NL,15.382507,1.9008551,-1.6013771,102099.945
2021-07-18 05:00:00,NL,16.07074,2.049934,-1.6562959,102099.09
2021-07-18 06:00:00,NL,17.350067,1.9467692,-1.6000879,102112.7
2021-07-18 07:00:00,NL,18.592834,1.9138532,-1.6395762,102121.39
2021-07-18 08:00:00,NL,19.742859,2.0786157,-1.6692836,102118.84
2021-07-18 09:00:00,NL,20.650208,2.2946372,-1.9096,102115.555
2021-07-18 10:00:00,NL,21.492004,2.3847203,-2.3044147,102111.43
2021-07-18 11:00:00,NL,22.043518,2.4996278,-2.7169688,102095.25
2021-07-18 12:00:00,NL,22.464752,2.419794,-3.2199724,102053.71
2021-07-18 13:00:00,NL,22.57254,2.2437134,-3.7491891,102041.38
2021-07-18 14:00:00,NL,22.60672,1.9114703,-4.131548,102011.15
2021-07-18 15:00:00,NL,22.430878,1.5834438,-4.3998113,102009.72
2021-07-18 16:00:00,NL,22.014282,1.1409138,-4.448479,101973.84
2021-07-18 17:00:00,NL,21.532776,0.654707,-4.3098116,101950.1
2021-07-18 18:00:00,NL,20.878204,0.13633822,-3.843698,101956.99
2021-07-18 19:00:00,NL,19.897034,-0.27986664,-3.2580798,101955.49
2021-07-18 20:00:00,NL,18.747925,-0.5224081,-2.858262,101992.3
2021-07-18 21:00:00,NL,17.918152,-0.6553846,-2.6256185,101979.984
2021-07-18 22:00:00,NL,17.120209,-0.7420701,-1.931811,101994.445
2021-07-18 23:00:00,NL,16.554443,-0.70028025,-1.6263013,101986.3
2021-07-19 00:00:00,NL,16.025085,-0.5494656,-1.5650362,101980.19
2021-07-19 01:00:00,NL,15.60318,-0.40513515,-1.6010444,101970.16
2021-07-19 02:00:00,NL,15.268951,-0.18255004,-1.7421447,101960.52
2021-07-19 03:00:00,NL,15.077667,-0.06184156,-1.9374601,101960.12
2021-07-19 04:00:00,NL,15.02597,-0.0878879,-2.1061213,101945.78
2021-07-19 05:00:00,NL,15.56604,-0.38912985,-2.4022229,101951.88
2021-07-19 06:00:00,NL,16.508087,-0.55122143,-2.3920374,101972.45
2021-07-19 07:00:00,NL,17.304504,-0.8363685,-2.5765045,101981.87
2021-07-19 08:00:00,NL,17.852844,-1.1445318,-2.6560125,101991.35
2021-07-19 09:00:00,NL,18.308624,-1.2469814,-2.7087994,101972.29
2021-07-19 10:00:00,NL,18.812592,-1.2572736,-2.2055914,101951.414
2021-07-19 11:00:00,NL,19.182587,-1.0186481,-2.432476,101937.94
2021-07-19 12:00:00,NL,19.530579,-0.96497244,-2.5451458,101928.516
2021-07-19 13:00:00,NL,19.87207,-0.8696767,-2.768583,101903.38
2021-07-19 14:00:00,NL,19.967834,-0.9052551,-3.0978568,101876.92
2021-07-19 15:00:00,NL,19.991577,-1.0532901,-3.1722932,101852.87
2021-07-19 16:00:00,NL,19.904266,-1.3018416,-3.229482,101831.2
2021-07-19 17:00:00,NL,19.62674,-1.4455979,-3.1757488,101809.78
2021-07-19 18:00:00,NL,19.155396,-1.6181074,-2.941129,101794.98
2021-07-19 19:00:00,NL,18.306946,-1.6045364,-2.430985,101782.055
2021-07-19 20:00:00,NL,17.13559,-1.6973412,-2.1801841,101807.945
2021-07-19 21:00:00,NL,16.377838,-1.7333286,-1.8813057,101814.37
2021-07-19 22:00:00,NL,15.833191,-1.5975515,-2.0522442,101831.41
2021-07-19 23:00:00,NL,15.368439,-1.6092794,-1.826947,101835.086
2021-07-20 00:00:00,NL,14.952637,-1.5541611,-1.5024266,101822.81
2021-07-20 01:00:00,NL,14.661682,-1.4942415,-1.1422619,101823.65
2021-07-20 02:00:00,NL,14.2561035,-1.379255,-0.8971842,101822.22
2021-07-20 03:00:00,NL,14.063477,-1.211602,-0.80364686,101817.766
2021-07-20 04:00:00,NL,13.9339905,-0.9820349,-0.7798125,101798.695
2021-07-20 05:00:00,NL,14.394287,-0.8475607,-0.74686104,101815.91
2021-07-20 06:00:00,NL,15.574768,-0.78037006,-0.6334495,101833.63
2021-07-20 07:00:00,NL,16.696075,-0.7499605,-0.5869979,101862.93
2021-07-20 08:00:00,NL,17.603333,-0.75736535,-0.6721596,101880.52
2021-07-20 09:00:00,NL,18.237976,-0.6385719,-0.62239206,101894.9
2021-07-20 10:00:00,NL,18.85382,-0.63752604,-0.3706317,101895.35
2021-07-20 11:00:00,NL,19.384857,-0.7223946,-0.40208066,101877.72
2021-07-20 12:00:00,NL,19.801758,-0.6337429,-0.518575,101852.51
2021-07-20 13:00:00,NL,20.214142,-0.37702248,-0.73624694,101846.805
2021-07-20 14:00:00,NL,20.51355,-0.1797311,-1.0837251,101840.74
2021-07-20 15:00:00,NL,20.733887,-0.15259114,-1.3135769,101836.125
2021-07-20 16:00:00,NL,20.700653,-0.1951526,-1.4848765,101821.33
2021-07-20 17:00:00,NL,20.566284,-0.23811474,-1.6216726,101815.2
2021-07-20 18:00:00,NL,20.08957,-0.49201262,-1.5343899,101835.44
2021-07-20 19:00:00,NL,19.121399,-0.74658203,-1.3143303,101848.87
2021-07-20 20:00:00,NL,17.82721,-1.18878,-1.1577561,101883.95
2021-07-20 21:00:00,NL,16.96872,-1.366807,-0.85780394,101913.88
2021-07-20 22:00:00,NL,16.135406,-1.2895528,-0.7670531,101915.03
2021-07-20 23:00:00,NL,15.6128845,-1.2900082,-0.41920558,101951.92
2021-07-21 00:00:00,NL,15.241791,-1.164678,-0.084544435,101938.16
2021-07-21 01:00:00,NL,14.882751,-1.050254,0.32812878,101935.945
2021-07-21 02:00:00,NL,14.608368,-0.8691157,0.6020713,101922.89
2021-07-21 03:00:00,NL,14.480896,-0.56858987,0.6874503,101929.95
2021-07-21 04:00:00,NL,14.361847,-0.34180248,0.73058695,101946.5
2021-07-21 05:00:00,NL,14.885742,-0.21852174,0.6851145,101963.89
2021-07-21 06:00:00,NL,16.581299,-0.10794033,0.55530554,102008.73
2021-07-21 07:00:00,NL,17.928436,0.11883824,0.40367416,102044.51
2021-07-21 08:00:00,NL,19.028778,0.3205989,0.243722,102071.66
2021-07-21 09:00:00,NL,19.837433,0.30581036,-0.03379744,102081.195
2021-07-21 10:00:00,NL,20.433655,-0.031204017,-0.22386159,102084.04
2021-07-21 11:00:00,NL,20.934174,-0.009624188,-0.6232323,102072.0
2021-07-21 12:00:00,NL,21.300476,0.18518905,-0.9726419,102043.64
2021-07-21 13:00:00,NL,21.542908,0.19616288,-1.4663804,102073.01
2021-07-21 14:00:00,NL,21.691986,0.113160454,-1.9852943,102029.266
2021-07-21 15:00:00,NL,21.694977,0.050116215,-2.265923,102032.52
2021-07-21 16:00:00,NL,21.546173,-0.13615659,-2.4794405,102025.95
2021-07-21 17:00:00,NL,21.256592,-0.37341303,-2.5960693,101995.89
2021-07-21 18:00:00,NL,20.670074,-0.6420963,-2.591947,101998.47
2021-07-21 19:00:00,NL,19.677368,-0.9431245,-2.3378665,101994.91
2021-07-21 20:00:00,NL,18.362274,-1.2075797,-1.9953768,102035.82
2021-07-21 21:00:00,NL,17.508911,-1.2203976,-1.6706334,102051.56
2021-07-21 22:00:00,NL,16.880402,-0.8642045,-1.6452559,102049.414
2021-07-21 23:00:00,NL,16.53946,-0.6208743,-1.5439402,102046.59
2021-07-22 00:00:00,NL,16.136108,-0.46634546,-1.5259982,102040.52
2021-07-22 01:00:00,NL,15.802185,-0.2980527,-1.620724,102019.31
2021-07-22 02:00:00,NL,15.5269165,-0.14636403,-1.7927984,102005.96
2021-07-22 03:00:00,NL,15.32251,-0.12943,-2.0311203,102003.01
2021-07-22 04:00:00,NL,15.225586,-0.17163002,-2.2231274,102004.92
2021-07-22 05:00:00,NL,15.619476,-0.3388397,-2.3054667,102007.945
2021-07-22 06:00:00,NL,16.587036,-0.48981047,-2.3120425,102024.34
2021-07-22 07:00:00,NL,17.571136,-0.47355604,-2.2976608,102029.08
2021-07-22 08:00:00,NL,18.443329,-0.20434164,-2.3269289,102027.67
2021-07-22 09:00:00,NL,19.036255,0.16386062,-2.4090488,102040.06
2021-07-22 10:00:00,NL,19.496521,0.16009071,-2.491884,102038.9
2021-07-22 11:00:00,NL,19.872803,0.34424174,-2.6994524,102018.34
2021-07-22 12:00:00,NL,20.261871,0.46860832,-2.997294,101988.98
2021-07-22 13:00:00,NL,20.489594,0.39718637,-3.3000329,101951.03
2021-07-22 14:00:00,NL,20.684113,0.27725798,-3.5938003,101906.664
2021-07-22 15:00:00,NL,20.664673,0.15861532,-3.6941552,101872.016
2021-07-22 16:00:00,NL,20.529205,0.080221064,-3.8228974,101855.79
2021-07-22 17:00:00,NL,20.171967,-0.06799147,-3.957937,101803.67
2021-07-22 18:00:00,NL,19.552277,-0.30698618,-3.8969183,101789.76
2021-07-22 19:00:00,NL,18.605927,-0.45436049,-3.6158817,101793.87
2021-07-22 20:00:00,NL,17.444183,-0.6529384,-3.4719882,101818.24
2021-07-22 21:00:00,NL,16.583954,-0.83080256,-3.3073785,101804.195
2021-07-22 22:00:00,NL,16.051636,-1.1702422,-3.039938,101804.33
2021-07-22 23:00:00,NL,15.552429,-1.2227348,-2.6019437,101804.555
2021-07-23 00:00:00,NL,15.2369995,-1.1542692,-2.35197,101788.09
2021-07-23 01:00:00,NL,14.828186,-0.96258295,-2.1197302,101772.52
2021-07-23 02:00:00,NL,14.607147,-0.68945974,-2.0109274,101753.28
2021-07-23 03:00:00,NL,14.411865,-0.40938047,-2.0125937,101722.82
2021-07-23 04:00:00,NL,14.354431,-0.30930063,-2.0481193,101679.984
2021-07-23 05:00:00,NL,14.713074,-0.3612869,-2.196189,101659.56
2021-07-23 06:00:00,NL,15.726227,-0.44465902,-2.100873,101672.305
2021-07-23 07:00:00,NL,16.674255,-0.7742213,-2.2488077,101659.2
2021-07-23 08:00:00,NL,17.516449,-1.2013111,-2.4011774,101649.18
2021-07-23 09:00:00,NL,18.121399,-1.384885,-2.2724466,101618.86
2021-07-23 10:00:00,NL,18.777863,-1.6458607,-1.9818785,101590.625
2021-07-23 11:00:00,NL,19.306,-1.6192573,-1.9741324,101539.94
2021-07-23 12:00:00,NL,19.752289,-1.5996236,-2.1767156,101485.72
2021-07-23 13:00:00,NL,20.164825,-1.834819,-2.4391084,101411.15
2021-07-23 14:00:00,NL,20.496216,-2.0343807,-2.4657354,101382.664
2021-07-23 15:00:00,NL,20.660004,-2.068638,-2.4269636,101340.36
2021-07-23 16:00:00,NL,20.658508,-2.366703,-2.5220754,101291.63
2021-07-23 17:00:00,NL,20.480408,-2.6307025,-2.606994,101227.85
2021-07-23 18:00:00,NL,20.02945,-2.7404134,-2.4934301,101174.9
2021-07-23 19:00:00,NL,19.206543,-2.9079926,-2.506144,101162.84
2021-07-23 20:00:00,NL,18.207458,-3.2972991,-2.3746653,101139.37
2021-07-23 21:00:00,NL,17.457092,-3.5329998,-2.0271215,101135.27
2021-07-23 22:00:00,NL,16.990204,-4.233263,-2.021591,101089.71
2021-07-23 23:00:00,NL,16.600098,-4.1078157,-1.3784418,101073.125
2021-07-24 00:00:00,NL,16.298492,-3.8435175,-1.183661,101042.02
2021-07-24 01:00:00,NL,15.878387,-3.8954062,-1.2645195,100954.195
2021-07-24 02:00:00,NL,15.646912,-4.0079455,-1.3958325,100889.21
2021-07-24 03:00:00,NL,15.49762,-4.18601,-1.447056,100855.04
2021-07-24 04:00:00,NL,15.431854,-4.588266,-1.2952262,100821.55
2021-07-24 05:00:00,NL,15.86142,-4.781315,-1.2081935,100785.76
2021-07-24 06:00:00,NL,16.581635,-4.632169,-0.90274364,100771.375
2021-07-24 07:00:00,NL,17.545044,-4.365704,-0.7661146,100739.18
2021-07-24 08:00:00,NL,18.497345,-4.1719165,-0.50554734,100707.086
2021-07-24 09:00:00,NL,19.405945,-3.885171,-0.38659674,100707.78
2021-07-24 10:00:00,NL,20.005066,-2.7869983,-1.2378635,100646.695
2021-07-24 11:00:00,NL,20.503632,-3.1032655,-1.0884386,100670.17
2021-07-24 12:00:00,NL,20.732178,-3.1052961,-0.5905065,100668.64
2021-07-24 13:00:00,NL,20.924164,-2.7336404,-0.43467015,100635.01
2021-07-24 14:00:00,NL,21.0495,-2.3429983,-0.41261962,100627.55
2021-07-24 15:00:00,NL,20.7612,-2.2318807,-0.2722797,100609.88
2021-07-24 16:00:00,NL,20.516052,-2.0706375,-0.08550142,100564.59
2021-07-24 17:00:00,NL,20.196045,-1.7499362,-0.07556919,100538.266
2021-07-24 18:00:00,NL,19.7695,-1.4667248,-0.13725978,100505.83
2021-07-24 19:00:00,NL,19.156372,-1.2296189,-0.17843041,100491.39
2021-07-24 20:00:00,NL,18.599365,-0.9949258,-0.18276681,100501.6
2021-07-24 21:00:00,NL,18.223785,-0.7024229,-0.21731775,100515.75
2021-07-24 22:00:00,NL,17.910492,-0.79702234,-0.38565657,100538.57
2021-07-24 23:00:00,NL,17.689789,-0.33662552,-0.1741516,100511.71
2021-07-25 00:00:00,NL,17.40271,-0.14672768,0.076012105,100461.375
2021-07-25 01:00:00,NL,17.323608,0.11100192,0.23021308,100430.93
2021-07-25 02:00:00,NL,17.233398,0.38609874,0.46244675,100436.25
2021-07-25 03:00:00,NL,17.021759,0.72857213,0.6937247,100416.67
2021-07-25 04:00:00,NL,16.874207,0.8555598,0.8797991,100398.17
2021-07-25 05:00:00,NL,17.041595,1.2203257,1.0542241,100393.664
2021-07-25 06:00:00,NL,17.712128,1.4908749,1.3528312,100398.39
2021-07-25 07:00:00,NL,18.53775,1.7954469,1.64396,100425.7
2021-07-25 08:00:00,NL,19.380768,1.8219053,2.0560117,100419.414
2021-07-25 09:00:00,NL,20.177734,1.6013335,2.4438775,100456.195
2021-07-25 10:00:00,NL,20.96112,1.7523429,1.4009687,100453.02
2021-07-25 11:00:00,NL,21.318298,1.4939102,1.7727207,100443.02
2021-07-25 12:00:00,NL,21.67389,1.4464262,2.0169065,100456.69
2021-07-25 13:00:00,NL,21.822144,1.5372721,2.1719842,100486.266
2021-07-25 14:00:00,NL,22.11325,1.3658494,1.8566226,100480.78
2021-07-25 15:00:00,NL,21.823456,1.2603099,1.5032897,100473.9
2021-07-25 16:00:00,NL,21.343231,0.9453501,1.0880214,100489.766
2021-07-25 17:00:00,NL,20.949493,0.49548683,0.80104613,100489.336
2021-07-25 18:00:00,NL,20.281616,0.031411003,0.43816173,100507.04
2021-07-25 19:00:00,NL,19.548187,-0.3864919,0.22059523,100535.52
2021-07-25 20:00:00,NL,18.693054,-1.0013608,0.27804896,100571.08
2021-07-25 21:00:00,NL,18.15155,-1.3253314,0.3732727,100600.73
2021-07-25 22:00:00,NL,17.787262,-1.6038624,0.384203,100592.1
2021-07-25 23:00:00,NL,17.57074,-1.5097444,0.89065635,100600.63
2021-07-26 00:00:00,NL,17.401886,-1.2428615,1.0769063,100579.805
2021-07-26 01:00:00,NL,17.075684,-0.9458073,1.1419947,100554.28
2021-07-26 02:00:00,NL,16.855835,-0.61368567,1.2106451,100553.47
2021-07-26 03:00:00,NL,16.75879,-0.376253,1.2732934,100559.49
2021-07-26 04:00:00,NL,16.699585,-0.14302161,1.3864478,100587.2
2021-07-26 05:00:00,NL,17.05899,-0.012024676,1.4807112,100585.01
2021-07-26 06:00:00,NL,17.83377,0.12169854,1.496719,100608.99
2021-07-26 07:00:00,NL,18.568573,0.3929508,1.7018654,100629.47
2021-07-26 08:00:00,NL,19.193481,0.6865548,1.8537486,100643.48
2021-07-26 09:00:00,NL,19.719025,0.7044421,1.8726077,100675.04
2021-07-26 10:00:00,NL,20.325409,1.0810919,1.514631,100661.59
2021-07-26 11:00:00,NL,20.513916,1.1381598,1.2594751,100678.1
2021-07-26 12:00:00,NL,20.934418,1.2803975,1.3051198,100673.04
2021-07-26 13:00:00,NL,20.975067,1.5514698,1.261751,100664.34
2021-07-26 14:00:00,NL,20.880096,1.9391242,1.0651202,100667.234
2021-07-26 15:00:00,NL,20.728394,2.2559595,0.8176866,100632.67
2021-07-26 16:00:00,NL,20.596375,2.551989,0.48906416,100648.836
2021-07-26 17:00:00,NL,20.164734,2.535324,0.1960861,100658.625
2021-07-26 18:00:00,NL,19.54013,2.2482495,0.042466626,100653.18
2021-07-26 19:00:00,NL,18.834564,2.0533998,0.14327306,100707.53
2021-07-26 20:00:00,NL,18.219788,1.9099975,0.5883337,100728.695
2021-07-26 21:00:00,NL,17.870575,1.9391807,0.9953161,100767.22
2021-07-26 22:00:00,NL,17.423584,2.0223856,1.3122702,100752.67
2021-07-26 23:00:00,NL,17.15979,2.2246437,1.8612924,100765.36
2021-07-27 00:00:00,NL,17.09256,2.2655199,2.3137934,100766.98
2021-07-27 01:00:00,NL,16.948608,2.3209183,2.5083444,100771.6
2021-07-27 02:00:00,NL,16.799713,2.3004797,2.6522863,100745.16
2021-07-27 03:00:00,NL,16.738892,2.2776475,2.6955914,100726.42
2021-07-27 04:00:00,NL,16.650879,2.142314,2.7811203,100720.06
2021-07-27 05:00:00,NL,16.833435,2.050458,3.1580894,100722.23
2021-07-27 06:00:00,NL,17.302795,2.2524402,3.574025,100720.93
2021-07-27 07:00:00,NL,17.907349,2.646211,3.7634327,100735.51
2021-07-27 08:00:00,NL,18.533966,2.7951834,3.8433251,100751.96
2021-07-27 09:00:00,NL,19.074951,2.9444497,3.950904,100755.13
2021-07-27 10:00:00,NL,19.56607,2.120833,3.2600553,100757.1
2021-07-27 11:00:00,NL,19.949158,2.1684642,3.9953463,100753.64
2021-07-27 12:00:00,NL,20.201508,2.3202176,4.2342315,100752.36
2021-07-27 13:00:00,NL,20.312164,2.3638256,4.205803,100708.85
2021-07-27 14:00:00,NL,20.014526,2.3782423,4.471468,100690.73
2021-07-27 15:00:00,NL,19.680634,2.385275,4.8452487,100685.5
